,FQD_score_german,FQD_score_italian,FQD_score_french,FQD_score_chineese,FQD_score_spanish,normalized_FQD_score_german,normalized_FQD_score_italian,normalized_FQD_score_french,normalized_FQD_score_chineese,normalized_FQD_score_spanish
748,0.06306344270706177,0.03137814998626709,0.03992539644241333,0.06671512126922607,0.014821410179138184,0.11463730275214647,0.06827287674388022,0.04704409960751752,0.10711791673904067,0.017915217628820833
749,0.050603628158569336,0.0844883918762207,0.0578387975692749,0.06626814603805542,0.07936853170394897,0.09198778075835663,0.18383020642935344,0.06815139936722768,0.10640025379945536,0.0959352180704621
750,0.14529067277908325,0.05763012170791626,0.05183190107345581,0.23076415061950684,0.05183190107345581,0.2641104308437687,0.125391949133309,0.06107349361025323,0.37051485784311616,0.06265088434341001
751,0.063698410987854,0.04887133836746216,0.05771249532699585,0.06407922506332397,0.07299023866653442,0.1157915517167029,0.10633457755865718,0.06800257786374948,0.10288572468979668,0.08822558805381266
752,0.23118674755096436,0.23414242267608643,0.22118788957595825,0.262819766998291,0.26710861921310425,0.42025280576870944,0.5094476308751519,0.2606250801631875,0.4219833202462008,0.3228621725861306
753,0.02215951681137085,0.08012479543685913,0.10424017906188965,0.08336198329925537,0.258980929851532,0.0402819128222942,0.17433588792478935,0.12282598971962264,0.13384610010627612,0.3130379958823616
754,0.2667188048362732,0.16567462682724,0.1978340744972229,0.2621014714241028,0.1703701615333557,0.4848431822816229,0.3604753163800176,0.23310735910570848,0.42083002566226396,0.2059315592202575
755,0.1282641887664795,0.055167555809020996,0.10223633050918579,0.15232151746749878,0.10264956951141357,0.23315959103636236,0.12003389521895332,0.12046486176991364,0.24456745232527483,0.12407569183770929
756,0.02868938446044922,0.020318210124969482,0.030575454235076904,0.06075704097747803,0.06837350130081177,0.05215194350041791,0.04420864597834057,0.03602709443309077,0.09755162957529265,0.08264520208456119
757,0.06970083713531494,0.07088780403137207,0.0736154317855835,0.21172547340393066,0.09169155359268188,0.1267027962231041,0.15423803065354122,0.08674095392722583,0.3399463786444793,0.11083041634559719
758,0.17736971378326416,0.09790444374084473,0.09209597110748291,0.15990006923675537,0.23427128791809082,0.32242389465465604,0.21302086859222014,0.10851651069759904,0.25673556671111986,0.28317072637416446
759,0.013244986534118652,0.004842281341552734,0.0,0.014100313186645508,0.10072195529937744,0.02407702880952541,0.01053610107975518,1.4046390134798818e-07,0.02263963874729106,0.12174572795827333
760,0.0368843674659729,0.049642205238342285,0.026111304759979248,0.097004234790802,0.0905458927154541,0.0670488303762182,0.10801183064529307,0.030767002255411305,0.15575008409738741,0.10944562241465598
761,0.023329198360443115,0.10051971673965454,0.1312233805656433,0.26089441776275635,0.1969536542892456,0.04240816661751204,0.21871118280255983,0.15462020448559177,0.41889198163112085,0.23806380722077708
762,0.01823747158050537,0.015281736850738525,0.03326988220214844,0.026500940322875977,0.028576135635375977,0.03315239661871038,0.03325028122812328,0.03920192976330867,0.04255007203904224,0.0345409580308592
763,0.3145163655281067,0.005283772945404053,0.24897795915603638,0.07044333219528198,0.14738285541534424,0.5717298608855331,0.011496699054912693,0.29337002484543045,0.11310392810163845,0.17814612756797196
764,0.07381492853164673,0.06564688682556152,0.05892753601074219,0.11730450391769409,0.0706491470336914,0.13418141504227046,0.14283483654531254,0.06943425617823885,0.18834417388133726,0.08539584187902581
765,0.0991060733795166,0.06015944480895996,0.05938142538070679,0.10061180591583252,0.06974822282791138,0.18015580248203075,0.13089525345028066,0.06996907248262133,0.1615423963281382,0.08430686834663018
766,0.02081221342086792,0.02860260009765625,0.035827457904815674,0.04670917987823486,0.027784287929534912,0.037832777030044715,0.06223383187940274,0.04221551253477908,0.0749963992441523,0.03358382846566727
767,0.06399863958358765,0.0321536660194397,0.026154816150665283,0.07029050588607788,0.05210834741592407,0.11633730897141714,0.06996024548355545,0.03081827157940332,0.11285855034765836,0.06298503315209351
768,0.18912160396575928,0.17641735076904297,0.18761861324310303,0.20842307806015015,0.1738131046295166,0.3437865476958469,0.38384934835741247,0.22107051577554465,0.3346440563124719,0.2100931456014529
769,0.08084297180175781,0.16107815504074097,0.0657472014427185,0.1072198748588562,0.10706514120101929,0.14695703220737086,0.35047430740847085,0.0774698448146039,0.1721523045555184,0.12941292294941295
770,0.04589778184890747,0.017386257648468018,0.11438900232315063,0.06893205642700195,0.03484457731246948,0.08343346648062307,0.03782930017059141,0.13478431372893293,0.11067742539018556,0.042117807483816605
771,0.06423556804656982,0.03424882888793945,0.034489989280700684,0.10976701974868774,0.02419149875640869,0.11676799888356507,0.07451890343208545,0.04063957779360533,0.176241997589288,0.029241118732805126
772,0.025644540786743164,0.026539862155914307,0.03561192750930786,0.025367558002471924,0.02602177858352661,0.04661700929358403,0.05774572412642906,0.04196155380114192,0.040730314631892695,0.031453431684129805
773,0.05056124925613403,0.05628407001495361,0.3163960576057434,0.2674527168273926,0.02554190158843994,0.09191074414765546,0.12246320820270523,0.3728085414693771,0.42942197939649895,0.030873390274317222
774,0.062144935131073,0.10490143299102783,0.11701643466949463,0.1300094723701477,0.11655277013778687,0.11296763443863714,0.2282449264164054,0.13788020834659326,0.20874325725570247,0.14088089853608887
775,0.004626035690307617,0.0020266175270080566,0.0013049840927124023,0.0037319064140319824,0.006481468677520752,0.00840945077772305,0.004409776285848642,0.0015377987919577745,0.005992136236332081,0.007834485533132514
776,0.083382248878479,0.02931666374206543,0.2110927700996399,0.0729864239692688,0.02115541696548462,0.15157294456896228,0.06378749243595559,0.2487300351414344,0.11718711345706535,0.025571317553867896
777,0.01347959041595459,0.009745955467224121,0.012645602226257324,0.01856398582458496,0.0026208162307739258,0.02450349308479943,0.021205521279054295,0.014900410654994584,0.029806506625630013,0.0031680015988422515
778,0.04232895374298096,0.11712849140167236,0.014817237854003906,0.25100815296173096,0.013707220554351807,0.07694603038254583,0.25484857515839426,0.017459241545850886,0.40301860573948517,0.01656846392448266
779,0.01082223653793335,0.09454482793807983,0.013248085975646973,0.3978361487388611,0.15158623456954956,0.019672940039946355,0.20571101239271247,0.015610315212407317,0.6387654742781621,0.18322687533364
780,0.11899518966674805,0.20346742868423462,0.1974787712097168,0.3484300374984741,0.13080060482025146,0.2163103515751549,0.4427049411852588,0.2326887064477408,0.5594390764073214,0.1581026745341252
781,0.01445239782333374,0.025910496711730957,-1.1920928955078125e-07,0.03735017776489258,0.014941155910491943,0.026271867941696614,0.05637635001819521,0.0,0.059969595743978366,0.018059957809210037
782,0.03760653734207153,0.06212741136550903,0.028146982192993164,0.2339705228805542,0.06457960605621338,0.06836159489837777,0.13517715750668347,0.03316563406678023,0.37566300561909316,0.07805940954003494
783,0.04232996702194214,0.04898631572723389,0.041154325008392334,0.17238789796829224,0.03742414712905884,0.0769478723268242,0.10658474543959126,0.048492141966513934,0.2767860107883909,0.04523580923935865
784,0.017630696296691895,0.027438759803771973,0.005497097969055176,0.03625673055648804,0.03722333908081055,0.03204939704495796,0.059701546735224854,0.006477352346761126,0.05821395810873469,0.04499308665711314
785,0.12740778923034668,0.12532585859298706,0.11002177000045776,0.11032956838607788,0.12446361780166626,0.2316028230721507,0.2726844167846178,0.1296384187030494,0.17714522506279193,0.15044297231489223
786,0.03752177953720093,0.006889462471008301,0.0073462724685668945,0.06297910213470459,0.0031998753547668457,0.06820752167697541,0.014990360301404961,0.008656228384471118,0.10111936852551799,0.0038679273591613744
787,0.020940780639648438,0.1334172487258911,0.10534781217575073,0.1879117488861084,0.10965508222579956,0.03806648725407064,0.29028967339668843,0.12413111005899748,0.3017110887489419,0.13254346068872191
788,0.11966812610626221,0.11992210149765015,0.09245991706848145,0.15548908710479736,0.12099343538284302,0.21753361927531845,0.26092691544429375,0.10894534698841445,0.2496532986512358,0.14624846096483776
789,0.08958971500396729,0.0949244499206543,0.06880497932434082,0.1844509243965149,0.13943612575531006,0.1628569119175745,0.20653699436973127,0.08107281411613046,0.29615439275465716,0.16854068216717044
790,0.06585174798965454,0.033587634563446045,0.04008018970489502,0.2917253375053406,0.24025702476501465,0.1197059000075628,0.07308027600689006,0.047226491983417884,0.46839407246204134,0.290405862200648
791,0.04956698417663574,0.05854213237762451,0.26806724071502686,0.06466275453567505,0.054148197174072266,0.09010336341192224,0.12737630307119008,0.3158628605280372,0.10382263896883923,0.06545065943057023
792,0.009689688682556152,0.010871350765228271,0.014841437339782715,0.09926718473434448,0.02189052104949951,0.01761418808504755,0.023654157753868525,0.017487755717824526,0.1593834740379522,0.026459859437760407
793,0.08715593814849854,0.08139222860336304,0.03280520439147949,0.43914783000946045,0.02781611680984497,0.15843277846026027,0.17709357056874092,0.03865440147585421,0.7050954642917469,0.03362230096757261
794,0.054297566413879395,0.052274107933044434,0.055822908878326416,0.10640442371368408,0.09836077690124512,0.09870264279998067,0.11373832776842728,0.06577608456348252,0.1708430170936613,0.11889170232067356
795,0.2942153215408325,0.243430495262146,0.24545150995254517,0.18003904819488525,0.28332072496414185,0.5348265072684205,0.5296566306419731,0.28921482171575424,0.2890706891774917,0.34245822068208936
796,0.05385464429855347,0.013924598693847656,0.04003053903579712,0.08824008703231812,0.08741533756256104,0.09789749645100677,0.030297418355656504,0.04716798876850645,0.1416783780951547,0.10566162851002592
797,0.06304651498794556,0.0554814338684082,0.059560179710388184,0.0660395622253418,0.05766516923904419,0.11460653144773136,0.12071683148696728,0.07017969810269263,0.10603323988115831,0.06970172679934325
798,0.06736505031585693,0.07945132255554199,0.08056628704071045,0.13710802793502808,0.06613647937774658,0.12245678961247443,0.17287054480054137,0.09493112308702432,0.22014069026369973,0.07994124802274576
799,0.033208489418029785,0.03383779525756836,0.029397308826446533,0.25332534313201904,0.03861677646636963,0.060366798282614494,0.07362457595312147,0.0346388896960686,0.40673908372845946,0.046677375326669546
800,0.06177788972854614,0.069111168384552,0.056647658348083496,0.08933573961257935,0.07541131973266602,0.11230041721121402,0.1503724246260645,0.06674788406495859,0.14343755667302602,0.09115201980454889
801,0.11264955997467041,0.12570780515670776,0.1012263298034668,0.07616317272186279,0.09724479913711548,0.20477522970670395,0.27351545658815624,0.11927478136574281,0.1222876977604495,0.11754278723982385
802,0.1513575315475464,0.15204572677612305,0.1519942283630371,0.15878117084503174,0.45426100492477417,0.2751388013363414,0.33082153887095306,0.17909442396061323,0.2549390646839302,0.5490787546883409
803,0.0746762752532959,0.09943228960037231,0.050048768520355225,0.12218546867370605,0.06802892684936523,0.1357471760285471,0.21634515749423344,0.05897243457389002,0.19618104552551655,0.08222870483078817
804,0.22560513019561768,0.11017119884490967,0.1218222975730896,0.2090311050415039,0.12941980361938477,0.41010650988614833,0.23971088944862168,0.14354294029748674,0.3356203037650269,0.156433659591917
805,0.04662448167800903,0.040700674057006836,0.05410271883010864,0.06495493650436401,0.0810278058052063,0.08475446557720358,0.08855683609348004,0.06374919046703106,0.10429176601642519,0.09794083138140021
806,0.030927956104278564,0.009306252002716064,0.023437023162841797,0.09825855493545532,0.02430671453475952,0.05622123180998763,0.02024881393968114,0.027615905324521215,0.15776401914214444,0.02938038342603177
807,0.016658663749694824,0.022503256797790527,0.028703391551971436,0.03076648712158203,0.017599761486053467,0.030282430733685414,0.048962873218964205,0.03382124932632196,0.04939882928780638,0.021273492406561983
808,0.048482656478881836,0.01728522777557373,0.007775723934173584,0.03128814697265625,0.01810002326965332,0.08813226633474108,0.03760947924877529,0.009162249589077246,0.050236405770970875,0.021878173508606078
809,0.007172644138336182,0.09938132762908936,0.04711782932281494,0.06496185064315796,0.06171172857284546,0.013038690147916794,0.21623427437437928,0.055518918863397715,0.10430286735006859,0.07459292184494955
810,0.0609208345413208,0.07564067840576172,0.05299955606460571,0.0946308970451355,0.10052084922790527,0.11074245740070458,0.16457934056835963,0.062449337523956774,0.15193945562313652,0.12150264514660923
811,0.3362956643104553,0.2630864381790161,0.35648083686828613,0.32120901346206665,0.029249608516693115,0.6113203945054585,0.5724240554379286,0.4200403008490955,0.5157330301520835,0.03535500447098743
812,0.08902668952941895,0.09541231393814087,0.09886002540588379,0.0806577205657959,0.06903183460235596,0.16183344099678224,0.20759848949956308,0.11648657292398523,0.12950413883557538,0.08344094887022509
813,0.04353344440460205,0.03111928701400757,0.03327864408493042,0.05285400152206421,0.05428731441497803,0.0791355603812088,0.06770964237016494,0.03921225386005775,0.08486251811742436,0.06561881452316774
814,0.2610316872596741,0.213342547416687,0.17761552333831787,0.08978915214538574,0.233880877494812,0.4745051074947846,0.46419123668008416,0.20928390888563228,0.14416555533703793,0.2826988258358124
815,0.09959238767623901,0.23470854759216309,0.2064894437789917,0.19699299335479736,0.11797791719436646,0.1810398273859842,0.5106794061644789,0.24330595135893118,0.3162919248803377,0.1426035156157832
816,0.33204418420791626,0.019520819187164307,0.013586461544036865,0.03555929660797119,0.06290149688720703,0.6035920297120781,0.042473681794236724,0.01600902199638358,0.057094158928032254,0.07603102972984198
817,0.0827401876449585,0.017222046852111816,0.05146306753158569,0.03805351257324219,0.03330045938491821,0.15040580199445727,0.03747201011772804,0.06063889829948256,0.06109886933873854,0.04025138682022142
818,0.03771650791168213,0.03954797983169556,0.026170849800109863,0.02789062261581421,0.0426485538482666,0.06856150002741246,0.08604880257902466,0.030837163974134624,0.044781344400214564,0.05155070299311382
819,0.1386507749557495,0.02570056915283203,0.020127296447753906,0.03232872486114502,0.08127021789550781,0.25204038668694684,0.055919589377111806,0.02371606556749567,0.051907156484303336,0.0982338419904808
820,0.18933475017547607,0.12932634353637695,0.1523439884185791,0.1341264843940735,0.13063549995422363,0.3441740060922849,0.28138867684923863,0.1795065450471682,0.2153535272334376,0.1579031074362267
821,0.05369222164154053,0.00033360719680786133,0.014334022998809814,0.21786117553710938,0.007311582565307617,0.09760224361815065,0.0007261223252203202,0.016889871121736816,0.3497978552414803,0.008837868555671313
822,0.0348203182220459,0.015740573406219482,0.02852243185043335,0.07777965068817139,0.0046013593673706055,0.06329678988118159,0.03424861837038905,0.033608025124075715,0.12488311300535591,0.00556194222301969
823,0.041486263275146484,0.046401023864746094,0.03191167116165161,0.04292094707489014,0.017562150955200195,0.07541418284092384,0.10095966422256927,0.037601554303300366,0.0689140168213915,0.021228031453936005
824,0.06949114799499512,0.03701913356781006,0.029352545738220215,0.03921926021575928,0.03497898578643799,0.12632162210714526,0.08054653576492882,0.03458614550111243,0.06297059247147747,0.042280270951600404
825,0.020036518573760986,0.019677281379699707,0.027078866958618164,0.1311761736869812,0.027078866958618164,0.03642271451012192,0.04281411242536788,0.03190707751070225,0.21061651160687497,0.032731165431866265
826,0.09604305028915405,0.0743178129196167,0.09058737754821777,0.11936604976654053,0.048105061054229736,0.17458782162784967,0.161701048215093,0.10673894002604026,0.19165418962896186,0.05814614341806638
827,0.006370365619659424,0.00026792287826538086,0.0,0.0068700313568115234,0.0,0.011580303678102685,0.0005832063040749741,1.4046390134798818e-07,0.011030706193156506,1.4409176743574325e-07
828,0.30286651849746704,0.10764217376708984,0.23262500762939453,0.15716367959976196,0.1280108094215393,0.5505527024681404,0.23420823357094742,0.27410139755436547,0.2523420225194381,0.15473056694671022
829,0.15506476163864136,0.150118887424469,0.14766144752502441,0.43874216079711914,0.14270615577697754,0.2818778253529111,0.32662911943759043,0.17398912300221925,0.7044441222505657,0.1724932634397003
830,0.05490392446517944,0.05375546216964722,0.14493149518966675,0.14576977491378784,0.04948645830154419,0.09980488392608906,0.11696146014004732,0.17077242942939963,0.23404798168662752,0.05981587881911177
831,0.11322027444839478,0.3682364821434021,0.13263046741485596,0.1364346742630005,0.17612063884735107,0.20581267773407916,0.8012096505405001,0.15627817014515277,0.219059554348445,0.2128823299437066
832,0.22618913650512695,0.22541803121566772,0.22939974069595337,0.3926023244857788,0.24682211875915527,0.4111681198884692,0.4904650891954191,0.27030107647144497,0.6303620518135608,0.29834128401686927
833,0.03522592782974243,0.045466601848602295,0.026395440101623535,0.2558091878890991,0.028736770153045654,0.06403410934084615,0.09892654764952427,0.031101797964274237,0.41072714213870065,0.03473512168747886
834,0.2538168430328369,0.13268989324569702,0.1008715033531189,0.3274805545806885,0.31480640172958374,0.4613899224844838,0.2887070924474719,0.11885669056338051,0.5258026096747166,0.3805158823889853
835,0.058538198471069336,0.11137545108795166,0.02795886993408203,0.205996572971344,0.046792685985565186,0.10641128795461623,0.24233110296152602,0.0329439820304531,0.3307480624105493,0.05655983715036628
836,0.1776103973388672,0.161965012550354,0.23320430517196655,0.13839870691299438,0.17035633325576782,0.32286141059560025,0.35240393306965195,0.274783981882966,0.22221300301123675,0.20591484457523493
837,0.029489099979400635,0.027314066886901855,0.01849663257598877,0.02904486656188965,0.07263267040252686,0.05360567093470438,0.059430239733195764,0.02179465986095654,0.04663459721059852,0.08779338479738914
838,0.058906614780426025,0.0536765456199646,0.053893089294433594,0.0898207426071167,0.07827478647232056,0.10708099722429833,0.11678975341409774,0.06350218469651062,0.14421627694765005,0.09461317610423915
839,0.013068675994873047,0.004215836524963379,0.002229750156402588,0.04888790845870972,0.04983246326446533,0.02375653050508929,0.009173081676635773,0.002627447506664793,0.07849456345680217,0.06023410517409401
840,0.00014334917068481445,0.00015497207641601562,0.00014334917068481445,0.2032475471496582,0.008289813995361328,0.00026079763988429123,0.00033744781036314936,0.00016904830527230376,0.3263342295746227,0.010020285599249022
841,0.07677876949310303,0.07536846399307251,0.0547868013381958,0.09846419095993042,0.07694387435913086,0.13956910205649828,0.16398705611412118,0.06455524256491649,0.15809418811688364,0.0930044635667028
842,0.05152308940887451,0.061383068561553955,0.016596317291259766,0.03159654140472412,0.0536046028137207,0.09365918266648088,0.13355761551751552,0.01955552480956826,0.05073156353192758,0.06479360097106324
843,0.045157790184020996,0.03340494632720947,0.04055386781692505,0.060212790966033936,0.041880249977111816,0.08208830540909691,0.07268278271758835,0.04778462529542411,0.09667778235548288,0.05062203155199045
844,0.1716766357421875,0.07493746280670166,0.1255253553390503,0.3798180818557739,0.20639491081237793,0.3120749849014744,0.1630492832022319,0.14790624069700997,0.6098356859069048,0.24947573110992052
845,0.025249123573303223,0.16040784120559692,0.16423726081848145,0.2147759199142456,0.07642287015914917,0.04589821762636659,0.3490158377407752,0.1935203475568543,0.3448441722065671,0.09237471049712488
846,0.099010169506073,0.1680828332901001,0.1312752366065979,0.15862250328063965,0.11777973175048828,0.17998146787356634,0.3657150949665289,0.15468130628267815,0.25468430821704446,0.14236396305242127
847,0.1528971791267395,0.1603916883468628,0.001191854476928711,0.00847482681274414,0.1768823266029358,0.2779375814924906,0.34898069233085655,0.0014044985495785336,0.013607364012251662,0.21380300429173726
848,0.08813625574111938,0.04308724403381348,0.012153804302215576,0.08326679468154907,0.048230111598968506,0.16021480537475005,0.09374953798700061,0.01432092682998346,0.1336932653663751,0.058297295682106474
849,0.08158016204833984,0.02701437473297119,0.04079073667526245,0.021136164665222168,0.03302556276321411,0.14829710084471565,0.058778169175737686,0.04806372706740257,0.033936394143280896,0.0399191112045146
850,0.1273006796836853,0.07599610090255737,0.09200513362884521,0.05436217784881592,0.05754411220550537,0.2314081187269608,0.16535266927443015,0.10840947720477187,0.08728404436896814,0.06955540160951225
851,0.060722947120666504,0.02989882230758667,0.014302551746368408,0.31725168228149414,0.035117924213409424,0.11038273651810555,0.06505415375948245,0.016852788651780946,0.5093791435608197,0.04244820990654676
852,0.050115108489990234,0.011720001697540283,0.03821617364883423,0.06774777173995972,0.0483248233795166,0.09109974691685616,0.025500653497123913,0.04503012818999007,0.10877593919914405,0.05841177659133417
853,0.3144596219062805,0.13214033842086792,0.11060285568237305,0.09910726547241211,0.12212753295898438,0.5716267120059445,0.2875113703830798,0.13032310999017016,0.1591267078468724,0.1476192779943377
854,0.016535580158233643,0.014163434505462646,0.025095999240875244,0.019241392612457275,0.0015246868133544922,0.030058688678695357,0.030817077608586995,0.029570671207630492,0.030894150219227413,0.001843077797270592
855,0.04499024152755737,0.08931678533554077,0.06093943119049072,0.06408298015594482,0.06242823600769043,0.0817837345051855,0.19433583086213116,0.07180486544128885,0.10289175386237888,0.07545898541312208
856,0.09248620271682739,0.12060022354125977,0.045388758182525635,0.22290390729904175,0.17920076847076416,0.16812216381212255,0.262402374221581,0.05348156020629582,0.35789445981245444,0.2166053730307113
857,0.11087006330490112,0.0224115252494812,0.030560553073883057,0.09257525205612183,0.013680577278137207,0.2015404505048986,0.04876328360322674,0.03600953644542227,0.14863891428956968,0.01653625941446077
858,0.2864808440208435,0.22038280963897705,0.21387529373168945,0.04681175947189331,0.3028365969657898,0.520766729892307,0.47950944789025085,0.25200867329474846,0.07516110092691351,0.36604762802076235
859,0.029954910278320312,0.016384363174438477,0.029954910278320312,0.11409813165664673,0.03984862565994263,0.05445242355443671,0.035649376940616706,0.035295909594623816,0.18319602610536026,0.0481663476054668
860,0.41619014739990234,0.08551490306854248,0.32276374101638794,0.5288581550121307,0.20953571796417236,0.7565530418192862,0.18606369074529278,0.3803115612237812,0.8491342634528306,0.25327211690655005
861,0.07010620832443237,0.03735750913619995,0.04370260238647461,0.07351362705230713,0.044903457164764404,0.12743968228411492,0.08128277374318847,0.0514947685536792,0.118033590147375,0.05427627082004462
862,0.053851544857025146,0.14619112014770508,0.1406548023223877,0.15850186347961426,0.06409072875976562,0.09789186226850824,0.3180830785615334,0.1657332167365899,0.2544906090851975,0.07746848920178095
863,0.08038532733917236,0.0,0.05099928379058838,0.3381553888320923,0.09904056787490845,0.1461251234915289,2.5937571895707096e-07,0.06009242349128821,0.542942111808613,0.1197133856244759
864,0.10412609577178955,0.1677262783050537,0.059609055519104004,0.05852401256561279,0.023157119750976562,0.18928122783572196,0.36493930219112825,0.07023728830224531,0.0939662816130812,0.02799083446676518
865,0.05989593267440796,0.06471741199493408,0.07015764713287354,0.08222049474716187,0.04424923658370972,0.10887938493796656,0.14081248406460425,0.08266665800472608,0.1320133273424412,0.05348549520035726
866,0.022983014583587646,0.01512676477432251,0.02647608518600464,0.020033597946166992,0.023255109786987305,0.041778871772290616,0.032913092793479086,0.03119682179353615,0.03216611423176618,0.02810927789959736
867,0.05520272254943848,0.026796162128448486,0.02359187602996826,0.07611948251724243,0.027821838855743408,0.10034804078888089,0.058303381922186766,0.02779836793237225,0.12221754881596142,0.03362921737240953
868,0.16563892364501953,0.2328723669052124,0.25787675380706787,0.22245502471923828,0.19132119417190552,0.30109959739432063,0.5066842419653832,0.30385544438520573,0.35717373443600203,0.23125568734708937
869,0.05437225103378296,0.039166271686553955,0.03393751382827759,0.2082872986793518,0.06826013326644897,0.09883840492826278,0.08521828152692411,0.039988597842808074,0.33442604908799195,0.0825081708137298
870,0.0943918228149414,0.03532165288925171,0.02290189266204834,0.07497608661651611,0.18442094326019287,0.17158621090175308,0.07685315521483961,0.026985362871370093,0.12038171361525936,0.22291515152672253
871,0.06339466571807861,0.08049213886260986,0.1238216757774353,0.13484734296798706,0.12530100345611572,0.11523940183184608,0.17513515420275555,0.1458988008508952,0.21651093696691467,0.15145514493524462
872,0.07331204414367676,0.06429237127304077,0.033551037311553955,0.10635685920715332,0.10575532913208008,0.1332672689318825,0.13988767993866283,0.0395332138746379,0.17076664757428683,0.1278297146547127
873,0.06305623054504395,0.11293655633926392,0.06883668899536133,0.06381082534790039,0.0044651031494140625,0.11462419244287102,0.24572775768912836,0.08111017751388902,0.10245478240189794,0.005397245332840635
874,0.15182876586914062,0.12154698371887207,0.0893559455871582,0.2375827431678772,0.07840955257415771,0.2759954137754462,0.2644623361815381,0.10528794792511553,0.3814627825397076,0.09477607184732527
875,0.006444752216339111,0.005793929100036621,0.003551959991455078,0.11442142724990845,0.004442334175109863,0.011715524058067618,0.012606697444189479,0.0041854028684660035,0.18371510915434155,0.0053697238052604086
876,0.024254560470581055,0.009023547172546387,0.049786269664764404,0.03345680236816406,0.05023068189620972,0.0440902951423162,0.019633704422174447,0.05866313306312176,0.05371839648891613,0.060715443723213115
877,0.03719085454940796,0.02387338876724243,0.023116350173950195,0.5105253756046295,0.03494662046432495,0.06760596434559295,0.0519440080447973,0.027238057429895126,0.8196991729984942,0.0422411500367416
878,0.03543907403945923,0.01344311237335205,0.010422766208648682,0.04531067609786987,0.07159870862960815,0.06442156773728414,0.029249799826788894,0.012281250518509323,0.07275096311246942,0.08654360485253522
879,0.05022710561752319,0.021431922912597656,0.04944521188735962,0.05290108919143677,0.05192631483078003,0.09130333593444759,0.04663186363269701,0.058261265841365165,0.08493812202758202,0.06276500502321913
880,0.02401101589202881,0.016402125358581543,0.027552366256713867,0.03193032741546631,0.016402125358581543,0.043647578417527165,0.03568802392274131,0.032465000126856464,0.051267489983678166,0.019825874465018788
881,0.056641578674316406,0.08408069610595703,0.049044251441955566,0.07064849138259888,0.05250424146652222,0.10296360166416416,0.18294314147052027,0.057788815509181204,0.11343333146716086,0.06346356191174761
882,0.04832577705383301,0.018775224685668945,0.01453864574432373,0.03647804260253906,0.02249664068222046,0.08784709002058427,0.040851416360019724,0.01713097740840064,0.058569296486475755,0.027192494029287445
883,0.09663856029510498,0.03144562244415283,0.03481006622314453,0.06298106908798218,0.054936110973358154,0.17567034311521318,0.06841968340080992,0.041016723368724674,0.10112252666353724,0.06640303396743677
884,0.11290699243545532,0.1330013871192932,0.023331820964813232,0.06402486562728882,0.060183942317962646,0.205243191903073,0.2893848412011067,0.027491945931581614,0.102798445239083,0.07274624175349306
885,0.12004870176315308,0.025626301765441895,0.02335447072982788,0.129277765750885,0.05865079164505005,0.21822543187634097,0.05575799830420155,0.027518634072837733,0.2075684299125435,0.07089307753250197
886,0.17699867486953735,0.07338535785675049,0.10896944999694824,0.20315241813659668,0.08535385131835938,0.32174941799978285,0.15967221134141082,0.12839847361390003,0.3261814905358738,0.10316984957575961
887,0.17455852031707764,0.1720004677772522,0.1310896873474121,0.36467522382736206,0.07758980989456177,0.31731369112848123,0.37423908890647456,0.15446267422023002,0.5855223297105662,0.09378522480855338
888,0.05934631824493408,0.07450610399246216,0.0799856185913086,0.17351579666137695,0.0573694109916687,0.10788029269144682,0.16211073216318572,0.09424692342355827,0.2785969636895474,0.06934423512433517
889,0.1079825758934021,0.09918439388275146,0.01770186424255371,0.0103721022605896,0.03193700313568115,0.196291559409529,0.2158057856866622,0.020858187030669502,0.01665362738469327,0.03860333723017511
890,0.0773431658744812,0.10704153776168823,0.036971092224121094,0.07992058992385864,0.09698855876922607,0.14059506501954952,0.23290136901098224,0.04356305297236101,0.12832060268757545,0.11723306198572073
891,0.2829722762107849,0.4178367853164673,0.26744234561920166,0.25388234853744507,0.3276938796043396,0.5143888353039608,0.9091300512448608,0.315126548757171,0.40763341099481826,0.39609335518292865
892,0.04000765085220337,0.06771671772003174,0.03611171245574951,0.053945839405059814,0.02975308895111084,0.07272635274013048,0.14733837715356418,0.04255044870754336,0.08661557182156138,0.03596357605075229
893,0.044769346714019775,0.07082462310791016,0.05534088611602783,0.18732982873916626,0.04688465595245361,0.08138219065250117,0.15410056152249396,0.06520811877838194,0.300776758401006,0.056671003948942957
894,0.029638826847076416,0.03094923496246338,0.052097201347351074,0.04072684049606323,0.050331175327301025,0.05387784528924918,0.06733964290707269,0.06138609602270318,0.06539116171150026,0.06083691308316145
895,0.08323991298675537,0.06544053554534912,0.0346527099609375,0.09871131181716919,0.07465255260467529,0.15131420557268324,0.14238585717579785,0.040831311018945333,0.1584909650934833,0.09023487570482037
896,0.03659093379974365,0.025235891342163086,0.03208041191101074,0.03835242986679077,0.06403946876525879,0.06651542498313537,0.05490854282461714,0.03780038095565844,0.06157881061651161,0.0774065297417836
897,0.13189947605133057,0.17335033416748047,0.11292684078216553,0.1587619185447693,0.14679688215255737,0.2397678370091679,0.377176129860085,0.1330614537469492,0.25490815321180244,0.17743784448514155
898,0.015152692794799805,0.002165675163269043,0.0018183588981628418,0.04745250940322876,0.0019551515579223633,0.027544868137376104,0.0047123380620120656,0.0021427065831128855,0.07618988831197045,0.0023633931694810612
